p,k,q,i,omega,u
42000.000000,0.000000,0.785398,0.010000,0.523599,1.047198
sigma_p,sigma_k,sigma_q,sigma_i,sigma_omega,u
0.000000,-0.000377,-1.000000,0.000266,0.000269,0.000377
t.d,t.s,lon,alt,lon_noisy,alt_noisy,lon_err,alt_err,fmax(lon_err, alt_err))
0,5700.000000,-1.361042,-0.566991,-1.361191,-0.567185,0.000149,0.000194,0.000194
0,5800.000000,-1.368286,-0.573796,-1.368436,-0.573991,0.000149,0.000195,0.000195
0,5900.000000,-1.375531,-0.580526,-1.375681,-0.580723,0.000150,0.000196,0.000196
0,6000.000000,-1.382775,-0.587183,-1.382926,-0.587381,0.000151,0.000198,0.000198
0,6100.000000,-1.390020,-0.593768,-1.390171,-0.593966,0.000151,0.000199,0.000199
0,6200.000000,-1.397265,-0.600281,-1.397417,-0.600481,0.000152,0.000200,0.000200
0,6300.000000,-1.404510,-0.606724,-1.404662,-0.606925,0.000152,0.000201,0.000201
0,6400.000000,-1.411755,-0.613099,-1.411907,-0.613301,0.000153,0.000202,0.000202
0,6500.000000,-1.419000,-0.619406,-1.419153,-0.619609,0.000153,0.000203,0.000203
0,6600.000000,-1.426245,-0.625646,-1.426399,-0.625850,0.000154,0.000204,0.000204
0,6700.000000,-1.433490,-0.631821,-1.433644,-0.632026,0.000155,0.000205,0.000205
0,6800.000000,-1.440735,-0.637932,-1.440890,-0.638137,0.000155,0.000206,0.000206
0,6900.000000,-1.447980,-0.643979,-1.448136,-0.644185,0.000156,0.000206,0.000206
0,7000.000000,-1.455226,-0.649963,-1.455382,-0.650171,0.000156,0.000207,0.000207
0,7100.000000,-1.462471,-0.655887,-1.462628,-0.656095,0.000157,0.000208,0.000208
0,7200.000000,-1.469716,-0.661750,-1.469874,-0.661959,0.000157,0.000209,0.000209
0,7300.000000,-1.476962,-0.667553,-1.477120,-0.667763,0.000158,0.000210,0.000210
0,7400.000000,-1.484208,-0.673299,-1.484366,-0.673509,0.000158,0.000211,0.000211
0,7500.000000,-1.491453,-0.678986,-1.491612,-0.679198,0.000159,0.000212,0.000212
0,7600.000000,-1.498699,-0.684617,-1.498858,-0.684830,0.000160,0.000213,0.000213
0,7700.000000,-1.505944,-0.690192,-1.506105,-0.690406,0.000160,0.000213,0.000213
0,7800.000000,-1.513190,-0.695713,-1.513351,-0.695927,0.000161,0.000214,0.000214
0,7900.000000,-1.520436,-0.701179,-1.520597,-0.701394,0.000161,0.000215,0.000215
0,8000.000000,-1.527682,-0.706592,-1.527843,-0.706808,0.000162,0.000216,0.000216
0,8100.000000,-1.534927,-0.711953,-1.535090,-0.712170,0.000162,0.000216,0.000216
0,8200.000000,-1.542173,-0.717263,-1.542336,-0.717480,0.000163,0.000217,0.000217
0,8300.000000,-1.549419,-0.722521,-1.549583,-0.722739,0.000163,0.000218,0.000218
0,8400.000000,-1.556665,-0.727730,-1.556829,-0.727949,0.000164,0.000219,0.000219
0,8500.000000,-1.563911,-0.732889,-1.564076,-0.733109,0.000165,0.000219,0.000219
0,8600.000000,-1.571144,-0.738000,-1.571313,-0.738220,0.000169,0.000220,0.000220
0,8700.000000,-1.578402,-0.743063,-1.578567,-0.743284,0.000166,0.000221,0.000221
0,8800.000000,-1.585648,-0.748080,-1.585814,-0.748301,0.000166,0.000221,0.000221
0,8900.000000,-1.592894,-0.753049,-1.593061,-0.753271,0.000167,0.000222,0.000222
0,9000.000000,-1.600140,-0.757974,-1.600307,-0.758196,0.000167,0.000223,0.000223
0,9100.000000,-1.607386,-0.762853,-1.607554,-0.763076,0.000168,0.000223,0.000223
0,9200.000000,-1.614632,-0.767688,-1.614800,-0.767912,0.000168,0.000224,0.000224
0,9300.000000,-1.621877,-0.772479,-1.622046,-0.772704,0.000169,0.000225,0.000225
0,9400.000000,-1.629123,-0.777227,-1.629293,-0.777452,0.000170,0.000225,0.000225
0,9500.000000,-1.636369,-0.781933,-1.636539,-0.782159,0.000170,0.000226,0.000226
0,9600.000000,-1.643615,-0.786597,-1.643786,-0.786824,0.000171,0.000226,0.000226
0,9700.000000,-1.650861,-0.791220,-1.651032,-0.791447,0.000171,0.000227,0.000227
0,9800.000000,-1.658106,-0.795803,-1.658278,-0.796030,0.000172,0.000228,0.000228
0,9900.000000,-1.665352,-0.800345,-1.665524,-0.800573,0.000172,0.000228,0.000228
0,10000.000000,-1.672598,-0.804848,-1.672771,-0.805077,0.000173,0.000229,0.000229
0,10100.000000,-1.679844,-0.809312,-1.680017,-0.809541,0.000173,0.000229,0.000229
0,10200.000000,-1.687089,-0.813738,-1.687263,-0.813968,0.000174,0.000230,0.000230
0,10300.000000,-1.694335,-0.818126,-1.694509,-0.818356,0.000174,0.000230,0.000230
