11742	61200.0000000409	42166.1288247456	0.0000572642	0.0000013464	1.5706833417	1.5747169352	2.3313845386
11742	64800.0000001156	42166.1932356901	0.0000595686	0.0000012390	1.5706806643	1.5747190963	2.5939008524
11742	68400.0000002037	42165.8882437432	0.0000573798	0.0000082071	1.5706776670	1.5747204290	2.8564097422
11742	72000.0000002354	42165.3100962601	0.0000530675	0.0000214574	1.5706748291	1.5747208805	3.1189094264
11742	75600.0000001696	42164.6265755213	0.0000484313	0.0000383175	1.5706725564	1.5747206472	3.3813998563
11742	79200.0000000534	42164.0217502762	0.0000437764	0.0000555628	1.5706710710	1.5747200862	3.6438831306
11742	82799.9999999990	42163.6449904293	0.0000380850	0.0000708582	1.5706703751	1.5747195950	3.9063633241
11742	86399.9999999725	42163.5779647113	0.0000299984	0.0000835137	1.5706702812	1.5747195019	4.1688458034
11743	3599.9999999216	42163.8229481046	0.0000189317	0.0000942755	1.5706704822	1.5747199958	4.4313362232
11743	7199.9999998730	42164.3095968528	0.0000056987	0.0001044098	1.5706706371	1.5747210995	4.6938394471
11743	10799.9999997752	42164.9153292463	-0.0000076407	0.0001146219	1.5706733226	1.5746988393	4.9563586235
11743	14399.9999993582	42165.4941539728	-0.0000185950	0.0001243669	1.5706787169	1.5746833025	5.2188945889
11743	17999.9999999280	42165.9086749151	-0.0000252988	0.0001318760	1.5706774027	1.5746850694	5.4814457287
11743	21599.9999999766	42166.0598736745	-0.0000272893	0.0001348868	1.5706755875	1.5746865074	5.7440083049
11743	25199.9999999997	42165.9091211800	-0.0000256125	0.0001317068	1.5706734782	1.5746874209	6.0065771655
11743	28800.0000000233	42165.4882087752	-0.0000221979	0.0001220908	1.5706713504	1.5746877370	6.2691467120
11743	32400.0000001316	42164.8947637171	-0.0000187999	0.0001074797	1.5706694844	1.5746875245	0.2485266040
11743	36000.0000002305	42164.2730347228	-0.0000160399	0.0000904557	1.5706680989	1.5746869819	0.5110838357
11743	39600.0000002451	42163.7827429830	-0.0000130597	0.0000736588	1.5706672956	1.5746863956	0.7736313949
11743	43200.0000001785	42163.5612314180	-0.0000080197	0.0000587082	1.5706670273	1.5746860756	1.0361695349
11743	46800.0000000891	42163.6862839734	0.0000007565	0.0000457099	1.5706670988	1.5746862790	1.2987000410
11743	50400.0000000296	42164.1486300923	0.0000135672	0.0000336708	1.5706672064	1.5746871381	1.5612254298
11743	54000.0000000086	42164.8438408828	0.0000287563	0.0000216523	1.5706701018	1.5746639601	1.8237479818
11743	57600.0000000046	42165.5915598254	0.0000432308	0.0000099987	1.5706752547	1.5746492836	2.0862688681
11743	61200.0000000266	42166.1831048510	0.0000539150	0.0000007941	1.5706737958	1.5746512048	2.3487876767
11743	64800.0000000865	42166.4469084869	0.0000593211	-0.0000029502	1.5706717319	1.5746528090	2.6113025244
11743	68400.0000001824	42166.3071132680	0.0000601797	0.0000010229	1.5706693338	1.5746538229	2.8738107527
11743	72000.0000002527	42165.8096940240	0.0000586739	0.0000127623	1.5706669676	1.5746541547	3.1363100216
11743	75600.0000002266	42165.1038415696	0.0000568343	0.0000299210	1.5706649748	1.5746539122	3.3987994114
11743	79200.0000001092	42164.3892094466	0.0000552462	0.0000489367	1.5706635719	1.5746533507	3.6612801542
11743	82800.0000000068	42163.8536753897	0.0000528867	0.0000667421	1.5706628042	1.5746527815	3.9237557590
11743	86399.9999999845	42163.6242159060	0.0000480415	0.0000819449	1.5706625562	1.5746524801	4.1862315096
11744	3599.9999999334	42163.7419148497	0.0000395993	0.0000949179	1.5706626026	1.5746526204	4.4487134968
11744	7199.9999999426	42164.1613163714	0.0000279354	0.0001069386	1.5706626753	1.5746529826	4.7112074436
11744	10799.9999998319	42164.7687108745	0.0000149424	0.0001189693	1.5706658291	1.5746288117	4.9737176038
11744	14399.9999990425	42165.4124181453	0.0000032544	0.0001307515	1.5706710083	1.5746143233	5.2362459422
11744	17999.9999998884	42165.9379743732	-0.0000049018	0.0001406472	1.5706700428	1.5746155737	5.4987917934
11744	21599.9999999502	42166.2219694822	-0.0000086487	0.0001462828	1.5706686908	1.5746166062	5.7613520157
11744	25199.9999999923	42166.1982443598	-0.0000087320	0.0001456381	1.5706671010	1.5746172615	6.0239216005
11744	28800.0000000013	42165.8721214763	-0.0000070027	0.0001380412	1.5706654782	1.5746174732	0.0033093086
11744	32400.0000000884	42165.3199052785	-0.0000053703	0.0001245679	1.5706640327	1.5746172824	0.2658799682
11744	36000.0000002234	42164.6735375374	-0.0000047499	0.0001076377	1.5706629298	1.5746168270	0.5284436108
11744	39600.0000002952	42164.0928468799	-0.0000045423	0.0000899967	1.5706622492	1.5746163093	0.7909973881
11744	43200.0000002635	42163.7300352575	-0.0000029377	0.0000735883	1.5706619636	1.5746159475	1.0535405214
11744	46800.0000001682	42163.6926699964	0.0000020696	0.0000588943	1.5706619430	1.5746159221	1.3160740779
11744	50400.0000000005	42164.0125886285	0.0000114415	0.0000451267	1.5706619862	1.5746152299	1.5786003196
11744	54000.0000000278	42164.6288640821	0.0000242944	0.0000312238	1.5706653854	1.5745908817	1.8411217879
11744	57600.0000000083	42165.3930268816	0.0000380597	0.0000171359	1.5706704020	1.5745770473	2.1036403387
11744	61200.0000000228	42166.1014058909	0.0000496449	0.0000045959	1.5706694875	1.5745782075	2.3661564545
11744	64800.0000000649	42166.5525347544	0.0000570261	-0.0000032835	1.5706681702	1.5745791941	2.6286690357
11744	68400.0000001502	42166.6127687580	0.0000602536	-0.0000035318	1.5706666074	1.5745798220	2.8911758080
11744	72000.0000002406	42166.2644508462	0.0000611455	0.0000049220	1.5706650270	1.5745800146	3.1536742631
11744	75600.0000002579	42165.6130232531	0.0000618331	0.0000204815	1.5706636548	1.5745798221	3.4161628277
11744	79200.0000001653	42164.8491712614	0.0000632126	0.0000396652	1.5706626470	1.5745793968	3.6786418462
11744	82800.0000000351	42164.1845389621	0.0000643862	0.0000588781	1.5706620533	1.5745789380	3.9411140334
11744	86399.9999999942	42163.7887236835	0.0000633794	0.0000759884	1.5706618156	1.5745786321	4.2035842471
11745	3599.9999999502	42163.7480652031	0.0000585324	0.0000908248	1.5706617969	1.5745786051	4.4660586634
11745	7199.9999996288	42164.0530741168	0.0000496471	0.0001045036	1.5706618360	1.5745769645	4.7285435972
11745	10799.9999998212	42164.6108534990	0.0000382633	0.0001181532	1.5706654785	1.5745523950	4.9910442749
11745	14399.9999987744	42165.2745252487	0.0000269901	0.0001318098	1.5706704165	1.5745389964	5.2535638157
11745	17999.9999998455	42165.8804491733	0.0000183168	0.0001440468	1.5706698191	1.5745397423	5.5161026710
11745	21599.9999999135	42166.2856364736	0.0000135219	0.0001524813	1.5706689804	1.5745403600	5.7786585709
11745	25199.9999999742	42166.3980218745	0.0000122196	0.0001548399	1.5706679982	1.5745407451	6.0412269820
11745	28800.0000000001	42166.1949198760	0.0000127331	0.0001500364	1.5706670064	1.5745408573	0.0206166599
11745	32400.0000000367	42165.7267150428	0.0000130817	0.0001387184	1.5706661390	1.5745407278	0.2831919469
11745	36000.0000001781	42165.1056029037	0.0000120803	0.0001230213	1.5706654946	1.5745404490	0.5457619887
11745	39600.0000003065	42164.4817007921	0.0000100009	0.0001056552	1.5706651123	1.5745401482	0.8083228019
11745	43200.0000003354	42164.0108482103	0.0000084641	0.0000887783	1.5706649624	1.5745399522	1.0708724260
11745	46800.0000002654	42163.8196393667	0.0000095957	0.0000732204	1.5706649569	1.5745399527	1.3334109192
11745	50400.0000000075	42163.9737954240	0.0000148507	0.0000584634	1.5706650067	1.5745374130	1.5959399078
11745	54000.0000000751	42164.4562526821	0.0000240933	0.0000434304	1.5706688945	1.5745127340	1.8584618026
11745	57600.0000000234	42165.1617667570	0.0000354617	0.0000277110	1.5706736886	1.5744999371	2.1209788540
11745	61200.0000000305	42165.9138714544	0.0000461847	0.0000125306	1.5706732651	1.5745004572	2.3834923407
11745	64800.0000000553	42166.5074505065	0.0000540170	0.0000007668	1.5706726989	1.5745008674	2.6460020982
11745	68400.0000001189	42166.7694836900	0.0000583835	-0.0000042388	1.5706720832	1.5745011037	2.9085065978
11745	72000.0000002063	42166.6186890333	0.0000607609	-0.0000003895	1.5706714958	1.5745011659	3.1710036167
11745	75600.0000002542	42166.0982842653	0.0000631919	0.0000117595	1.5706710227	1.5745010920	3.4334912913
11745	79200.0000002013	42165.3626313523	0.0000668927	0.0000292866	1.5706707048	1.5745009521	3.6959692268
11745	82800.0000000737	42164.6237704509	0.0000712447	0.0000484323	1.5706705424	1.5745008232	3.9584392407
11745	86399.9999999996	42164.0822027205	0.0000741786	0.0000664281	1.5706705009	1.5745007706	4.2209054659
11746	3599.9999999682	42163.8699224652	0.0000735348	0.0000824507	1.5706705219	1.5745008342	4.4833737765
11746	7199.9999994544	42164.0220325588	0.0000684422	0.0000972784	1.5706705915	1.5744974176	4.7458507134
11746	10799.9999998259	42164.4786457238	0.0000598928	0.0001120805	1.5706747090	1.5744726333	5.0083422170
11746	14399.9999986372	42165.1099222961	0.0000502645	0.0001271645	1.5706793447	1.5744604374	5.2708524569
11746	17999.9999998071	42165.7532856870	0.0000421610	0.0001413820	1.5706790859	1.5744607503	5.5333830611
11746	21599.9999998713	42166.2534493273	0.0000372047	0.0001524507	1.5706787522	1.5744609883	5.7959328355
11746	25199.9999999451	42166.4964316459	0.0000354022	0.0001579424	1.5706784019	1.5744611198	6.0584980270
11746	28799.9999999924	42166.4321926514	0.0000353393	0.0001564000	1.5706781026	1.5744611498	0.0378877364
11746	32400.0000000028	42166.0825935873	0.0000350615	0.0001480119	1.5706779092	1.5744611194	0.3004661531
11746	36000.0000001091	42165.5343841653	0.0000331672	0.0001345297	1.5706778452	1.5744610931	0.5630417926
11746	39600.0000002720	42164.9194701780	0.0000295726	0.0001184933	1.5706778934	1.5744611370	0.8256096676
11746	43200.0000003716	42164.3866267753	0.0000255817	0.0001021573	1.5706780012	1.5744612943	1.0881666109
11746	46800.0000003592	42164.0697821651	0.0000232393	0.0000866477	1.5706780989	1.5744615659	1.3507114871
11746	50400.0000002666	42164.0580781293	0.0000242820	0.0000717616	1.5706781287	1.5744619062	1.6132449678
11746	54000.0000001600	42164.3725887696	0.0000291989	0.0000565257	1.5706780717	1.5744622362	1.8757689378
11746	57600.0000000867	42164.9544825953	0.0000368850	0.0000402652	1.5706779635	1.5744624738	2.1382856756
11746	61200.0000000561	42165.6697056759	0.0000451315	0.0000236359	1.5706778868	1.5744625706	2.4007970124
11746	64800.0000000605	42166.3347016518	0.0000517823	0.0000089860	1.5706779395	1.5744625391	2.6633036973
11746	68400.0000000982	42166.7635194904	0.0000558968	-0.0000003734	1.5706781977	1.5744624506	2.9258051814
11746	72000.0000001640	42166.8261831028	0.0000584831	-0.0000016514	1.5706786453	1.5744624163	3.1882999429
11746	75600.0000002189	42166.4980200167	0.0000614380	0.0000057495	1.5706792196	1.5744625218	3.4507862864
11746	79200.0000002027	42165.8738144823	0.0000662764	0.0000198862	1.5706798073	1.5744627996	3.7132634024
11746	82800.0000001028	42165.1372566176	0.0000728212	0.0000373064	1.5706803012	1.5744632170	3.9757322861
11747	0.0000000065	42164.4981106890	0.0000791518	0.0000548718	1.5706806368	1.5744636989	4.2381961623
11747	3599.9999999830	42164.1254301474	0.0000827633	0.0000711094	1.5706808044	1.5744641611	4.5006602396
11747	7199.9999999240	42164.1021914729	0.0000820880	0.0000863117	1.5706808373	1.5744645375	4.7631308608
11747	10799.9999998451	42164.4121356046	0.0000773924	0.0001015396	1.5706807933	1.5744647912	5.0256143025
11747	14399.9999997871	42164.9555533089	0.0000705899	0.0001173150	1.5706807374	1.5744649148	5.2881155471
11747	17999.9999997818	42165.5834302927	0.0000641956	0.0001328169	1.5706807315	1.5744649258	5.5506373234
11747	21599.9999998316	42166.1380801608	0.0000600673	0.0001459774	1.5706808276	1.5744648634	5.8131796098
11747	25199.9999999085	42166.4902529960	0.0000585969	0.0001543354	1.5706810606	1.5744647844	6.0757396740
11747	28799.9999999736	42166.5656954663	0.0000587062	0.0001561396	1.5706814408	1.5744647583	0.0551272961
11747	32400.0000000003	42166.3574045502	0.0000585703	0.0001511219	1.5706819461	1.5744648565	0.3177068787
11747	36000.0000000418	42165.9229945651	0.0000566527	0.0001405770	1.5706825195	1.5744651355	0.5802866406
11747	39600.0000002004	42165.3693401827	0.0000525240	0.0001267513	1.5706830764	1.5744656181	0.8428608318
11747	43200.0000003584	42164.8285837253	0.0000470857	0.0001118705	1.5706835228	1.5744662764	1.1054251808
11747	46800.0000004241	42164.4304211734	0.0000421252	0.0000972834	1.5706837841	1.5744670270	1.3679772968
11747	50400.0000003827	42164.2753316390	0.0000394403	0.0000831228	1.5706838380	1.5744677415	1.6305166739
11747	54000.0000002809	42164.4125333726	0.0000399589	0.0000686338	1.5706837390	1.5744682787	1.8930443268
11747	57600.0000001791	42164.8256981486	0.0000432769	0.0000530218	1.5706836234	1.5744685316	2.1555621563
11747	61200.0000001125	42165.4295348460	0.0000478667	0.0000364212	1.5706836827	1.5744684766	2.4180721955
11747	64800.0000000866	42166.0811199043	0.0000519145	0.0000204655	1.5706841048	1.5744682042	2.6805759208
11747	68400.0000000942	42166.6095414575	0.0000543441	0.0000080121	1.5706850054	1.5744679059	2.9430738224
11747	72000.0000001280	42166.8620879389	0.0000557528	0.0000020838	1.5706863355	1.5744678239	3.2055653954
11747	75600.0000001668	42166.7566841643	0.0000577901	0.0000042359	1.5706879205	1.5744681421	3.4680495891
11747	79200.0000001687	42166.3170741999	0.0000621976	0.0000137232	1.5706894878	1.5744689152	3.7305256411
11747	82800.0000001053	42165.6712079214	0.0000693693	0.0000278720	1.5706907767	1.5744700428	3.9929940003
11748	0.0000000182	42165.0087073722	0.0000778363	0.0000435800	1.5706916307	1.5744713138	4.2554569795
11748	3599.9999999925	42164.5161932545	0.0000850354	0.0000588719	1.5706920358	1.5744724916	4.5179188570
11748	7199.9999999478	42164.3190966914	0.0000888050	0.0000734753	1.5706921006	1.5744733915	4.7803853514
11748	10799.9999998739	42164.4508117861	0.0000885771	0.0000881921	1.5706920012	1.5744739233	5.0428626204
11748	14399.9999998045	42164.8541617262	0.0000855615	0.0001036702	1.5706919242	1.5744740950	5.3053560741
11748	17999.9999997761	42165.4076234549	0.0000819371	0.0001194397	1.5706920238	1.5744739929	5.5678693164
11748	21599.9999998037	42165.9637030961	0.0000796258	0.0001337621	1.5706923985	1.5744737527	5.8304034566
11748	25199.9999998721	42166.3874581071	0.0000793486	0.0001442877	1.5706930818	1.5744735311	6.0929569180
11748	28799.9999999461	42166.5863947221	0.0000804078	0.0001490851	1.5706940411	1.5744734794	0.0723404359
11748	32399.9999999926	42166.5268949174	0.0000812118	0.0001474703	1.5706951847	1.5744737197	0.3349189875
11748	36000.0000000030	42166.2360573451	0.0000801914	0.0001402381	1.5706963755	1.5744743224	0.5975008755
11748	39600.0000001141	42165.7909053591	0.0000766204	0.0001292339	1.5706974537	1.5744752873	0.8600799189
11748	43200.0000002978	42165.2989682343	0.0000709562	0.0001165249	1.5706982695	1.5744765340	1.1226509654
11748	46800.0000004400	42164.8750458789	0.0000645895	0.0001035880	1.5706987218	1.5744779067	1.3852104410
11748	50400.0000004792	42164.6185334666	0.0000591707	0.0000908815	1.5706987966	1.5744791986	1.6477565624
11748	54000.0000004214	42164.5943974427	0.0000558529	0.0000779655	1.5706985930	1.5744801979	1.9102892140
11748	57600.0000003156	42164.8195145940	0.0000547983	0.0000640970	1.5706983236	1.5744807500	2.1728095443
11748	61200.0000002140	42165.2555185065	0.0000551760	0.0000490289	1.5706982783	1.5744808194	2.4353193834
11748	64800.0000001453	42165.8101057801	0.0000556815	0.0000336414	1.5706987483	1.5744805322	2.6978206125
11748	68400.0000001129	42166.3504070161	0.0000553158	0.0000200197	1.5706999322	1.5744801654	2.9603146352
11748	72000.0000001084	42166.7312420409	0.0000543620	0.0000109000	1.5707018132	1.5744800845	3.2228021081
11748	75600.0000001167	42166.8377297685	0.0000541328	0.0000083560	1.5707041708	1.5744806028	3.4852830217
11748	79200.0000001143	42166.6281226826	0.0000564525	0.0000127692	1.5707066078	1.5744818610	3.7477571833
11748	82800.0000000782	42166.1573052555	0.0000623212	0.0000225703	1.5707086963	1.5744837566	4.0102249508
11749	0.0000000194	42165.5637628334	0.0000710217	0.0000351530	1.5707101323	1.5744859808	4.2726879450
11749	3599.9999999968	42165.0221847339	0.0000803435	0.0000483316	1.5707108304	1.5744881388	4.5351494288
11749	7199.9999999661	42164.6833895759	0.0000878119	0.0000612953	1.5707109232	1.5744898877	4.7976141526
11749	10799.9999999051	42164.6281616637	0.0000920485	0.0000744598	1.5707106849	1.5744910314	5.0600876719
11749	14399.9999998358	42164.8505763163	0.0000933664	0.0000884837	1.5707104309	1.5744915483	5.3225753379
11749	17999.9999997913	42165.2706656803	0.0000933324	0.0001032431	1.5707104317	1.5744915649	5.5850812508
11749	21599.9999997951	42165.7659094757	0.0000936996	0.0001174380	1.5707108620	1.5744913036	5.8476074480
11749	25199.9999998453	42166.2083391284	0.0000953997	0.0001289973	1.5707117803	1.5744910249	6.1101535033
11749	28799.9999999166	42166.4964139253	0.0000981208	0.0001359633	1.5707131323	1.5744909763	0.0895312843
11749	32399.9999999758	42166.5751596418	0.0001005953	0.0001373220	1.5707147698	1.5744913505	0.3521066573
11749	36000.0000000003	42166.4424651810	0.0001013399	0.0001333628	1.5707164803	1.5744922537	0.6146883984
11749	39600.0000000408	42166.1430206675	0.0000994151	0.0001254425	1.5707180263	1.5744936862	0.8772702883
11749	43200.0000002063	42165.7537199989	0.0000948378	0.0001153404	1.5707191911	1.5744955360	1.1398466207
11749	46800.0000004001	42165.3652494747	0.0000885053	0.0001045458	1.5707198286	1.5744975921	1.4024128387
11749	50400.0000005293	42165.0640930705	0.0000817388	0.0000937976	1.5707199075	1.5744995796	1.6649659163
11749	54000.0000005525	42164.9176618366	0.0000756979	0.0000830363	1.5707195409	1.5745012164	1.9275044622
11749	57600.0000004834	42164.9634007930	0.0000709308	0.0000717398	1.5707189867	1.5745022864	2.1900285677
11749	61200.0000003675	42165.2014736719	0.0000672380	0.0000594836	1.5707186088	1.5745027144	2.4525394542
11749	64800.0000002523	42165.5907427205	0.0000638938	0.0000464927	1.5707187962	1.5745026193	2.7150389969
11749	68400.0000001652	42166.0504860224	0.0000601759	0.0000339366	1.5707198476	1.5745023203	2.9775292200
11749	72000.0000001120	42166.4700234476	0.0000561561	0.0000238203	1.5707218323	1.5745022742	3.2400118837
11749	75600.0000000826	42166.7338509921	0.0000527382	0.0000181726	1.5707245581	1.5745029280	3.5024882516
11749	79200.0000000621	42166.7572891374	0.0000516122	0.0000181415	1.5707275713	1.5745045555	3.7649591780
11749	82800.0000000370	42166.5222864118	0.0000542606	0.0000233241	1.5707303047	1.5745071305	4.0274254941
11750	0.0000000079	42166.0930237395	0.0000609078	0.0000319931	1.5707322797	1.5745103179	4.2898885716
11750	3599.9999999975	42165.5980074629	0.0000701618	0.0000421356	1.5707332728	1.5745135952	4.5523508184
11750	7199.9999999767	42165.1841645604	0.0000797098	0.0000525501	1.5707333694	1.5745164417	4.8148158499
11750	10799.9999999316	42164.9651493769	0.0000875947	0.0000631885	1.5707328964	1.5745185027	5.0772881991
11750	14399.9999998725	42164.9872013518	0.0000931631	0.0000745847	1.5707322863	1.5745196668	5.3397726223
11750	17999.9999998234	42165.2232870905	0.0000971107	0.0000869163	1.5707319423	1.5745200543	5.6022732087
11750	21599.9999998084	42165.5916586753	0.0001007378	0.0000994142	1.5707321450	1.5745199484	5.8647925539
11750	25199.9999998360	42165.9869480804	0.0001049983	0.0001104730	1.5707330100	1.5745197072	6.1273312108
11750	28799.9999998935	42166.3113790038	0.0001099161	0.0001183078	1.5707344886	1.5745196825	0.1067022200
11750	32399.9999999545	42166.4974490897	0.0001146148	0.0001217159	1.5707363955	1.5745201549	0.3692725635
11750	35999.9999999936	42166.5183669148	0.0001178223	0.0001205225	1.5707384537	1.5745212891	0.6318518492
11750	39600.0000000028	42166.3868033453	0.0001185016	0.0001155386	1.5707403499	1.5745231094	0.8944342401
11750	43200.0000001102	42166.1453518766	0.0001162770	0.0001081309	1.5707417942	1.5745254955	1.1570138808
11750	46800.0000003131	42165.8532479487	0.0001115021	0.0000996661	1.5707425808	1.5745282022	1.4195855493
11750	50400.0000005160	42165.5734730483	0.0001050209	0.0000910817	1.5707426390	1.5745309013	1.6821451475
11750	54000.0000006408	42165.3627545999	0.0000977910	0.0000827205	1.5707420667	1.5745332473	1.9446899962
11750	57600.0000006528	42165.2648272848	0.0000905428	0.0000744266	1.5707411344	1.5745349584	2.2072189278
11750	61200.0000005644	42165.3055289650	0.0000835857	0.0000658285	1.5707402482	1.5745359002	2.4697321941
11750	64800.0000004194	42165.4876978634	0.0000767981	0.0000567093	1.5707398696	1.5745361512	2.7322312174
11750	68400.0000002685	42165.7860608612	0.0000698379	0.0000473487	1.5707403973	1.5745360245	2.9947182204
11750	72000.0000001487	42166.1427628817	0.0000627091	0.0000387547	1.5707420129	1.5745360231	3.2571957999
11750	75600.0000000712	42166.4729768612	0.0000558729	0.0000323772	1.5707446138	1.5745367015	3.5196665013
11750	79200.0000000282	42166.6829698098	0.0000506278	0.0000295828	1.5707477709	1.5745384852	3.7821325491
11750	82800.0000000065	42166.7018232125	0.0000486326	0.0000308962	1.5707508441	1.5745414910	4.0445958082
11750	86399.9999999998	42166.5137788028	0.0000510125	0.0000356457	1.5707531961	1.5745454500	4.3070580088
11751	3599.9999999950	42166.1720736593	0.0000575684	0.0000423660	1.5707544217	1.5745497850	4.5695211350
11751	7199.9999999795	42165.7822974710	0.0000667570	0.0000497128	1.5707544823	1.5745538175	4.8319877693
11751	10799.9999999488	42165.4619491038	0.0000765326	0.0000571653	1.5707536866	1.5745569982	5.0944611768
11751	14399.9999999057	42165.2974491761	0.0000854272	0.0000649808	1.5707525479	1.5745590611	5.3569450257
11751	17999.9999998634	42165.3188047642	0.0000931031	0.0000735360	1.5707516025	1.5745600555	5.6194428105
11751	21599.9999998399	42165.4991660096	0.0001001091	0.0000826468	1.5707512622	1.5745602798	5.8819571626
11751	25199.9999998475	42165.7734339820	0.0001071626	0.0000913673	1.5707517352	1.5745601680	6.1444892610
11751	28799.9999998848	42166.0642103183	0.0001145037	0.0000983350	1.5707530119	1.5745601746	0.1238531887
11751	32399.9999999363	42166.3045359574	0.0001216740	0.0001023665	1.5707548963	1.5745606799	0.3864171383
11751	35999.9999999806	42166.4514741548	0.0001277354	0.0001029293	1.5707570644	1.5745619269	0.6489918344
11751	39600.0000000002	42166.4894989605	0.0001316963	0.0001002743	1.5707591352	1.5745639875	0.9115722317
11751	43200.0000000358	42166.4261945242	0.0001328825	0.0000952467	1.5707607453	1.5745667577	1.1741527812
11751	46800.0000002013	42166.2844106996	0.0001311024	0.0000889410	1.5707616199	1.5745699807	1.4367280136
11751	50400.0000004375	42166.0948328365	0.0001266149	0.0000823721	1.5707616316	1.5745732943	1.6992930641
11751	54000.0000006565	42165.8913535570	0.0001199856	0.0000762555	1.5707608387	1.5745763027	1.9618440985
11751	57600.0000007819	42165.7093656489	0.0001119129	0.0000709025	1.5707594931	1.5745786620	2.2243786190
11751	61200.0000007742	42165.5849628130	0.0001030519	0.0000662186	1.5707580084	1.5745801701	2.4868956351
11751	64800.0000006431	42165.5518327664	0.0000938405	0.0000618185	1.5707568860	1.5745808411	2.7493956840
11751	68400.0000004400	42165.6340973512	0.0000844057	0.0000572809	1.5707566013	1.5745809418	3.0118806845
11751	72000.0000002368	42165.8334037370	0.0000748294	0.0000525600	1.5707574477	1.5745809694	3.2743536255
11751	75600.0000000887	42166.1185387203	0.0000651649	0.0000481497	1.5707594466	1.5745815376	3.5368180919
11751	79200.0000000148	42166.4225248324	0.0000560928	0.0000450586	1.5707622636	1.5745832032	3.7992777541
11751	82799.9999999996	42166.6571868734	0.0000490094	0.0000442673	1.5707652715	1.5745862595	4.0617359288
11751	86399.9999999946	42166.7442524525	0.0000455952	0.0000460631	1.5707677352	1.5745905897	4.3241953535
11752	3599.9999999861	42166.6500829830	0.0000469359	0.0000497774	1.5707690687	1.5745956680	4.5866582446
11752	7199.9999999734	42166.4037170678	0.0000528232	0.0000542148	1.5707690497	1.5746007292	4.8491265759
11752	10799.9999999544	42166.0856292473	0.0000618331	0.0000584450	1.5707678842	1.5746050373	5.1116023917
11752	14399.9999999289	42165.7934288225	0.0000721431	0.0000622856	1.5707661003	1.5746081220	5.3740879499
11752	17999.9999999012	42165.6045875681	0.0000824361	0.0000661232	1.5707643420	1.5746098881	5.6365855854
11752	21599.9999998807	42165.5544630059	0.0000922715	0.0000703280	1.5707631645	1.5746105831	5.8990973357
11752	25199.9999998769	42165.6352252850	0.0001018260	0.0000747831	1.5707629015	1.5746106747	6.1616244710
11752	28799.9999998945	42165.8095819515	0.0001113555	0.0000788374	1.5707636210	1.5746107022	0.1409817841
11752	32399.9999999288	42166.0289173199	0.0001207873	0.0000816167	1.5707651503	1.5746111474	0.4035385953
11752	35999.9999999673	42166.2476581416	0.0001296214	0.0000824235	1.5707671438	1.5746123452	0.6661069040
11752	39599.9999999947	42166.4304612179	0.0001370769	0.0000810022	1.5707691692	1.5746144357	0.9286828085
11752	43200.0000000016	42166.5531033470	0.0001423218	0.0000776010	1.5707707965	1.5746173550	1.1912615358
