11725,0.000000,42168.126369,0.000019,0.000075,1.570706,1.574920,4.119080
11725,3600.000000,42168.519625,0.000009,0.000074,1.570709,1.574925,4.381533
11725,7200.000000,42168.688033,0.000005,0.000074,1.570710,1.574931,4.643997
11725,10800.000000,42168.587192,0.000007,0.000076,1.570710,1.574938,4.906471
11725,14400.000000,42168.258298,0.000016,0.000076,1.570708,1.574944,5.168954
11725,18000.000000,42167.804601,0.000028,0.000074,1.570705,1.574948,5.431447
11725,21600.000000,42167.350457,0.000041,0.000072,1.570702,1.574951,5.693948
11725,25200.000000,42167.004283,0.000055,0.000069,1.570700,1.574952,5.956458
11725,28800.000000,42166.836902,0.000068,0.000068,1.570699,1.574952,6.218978
11725,32400.000000,42166.874973,0.000080,0.000068,1.570699,1.574952,0.198322
11725,36000.000000,42167.103695,0.000093,0.000069,1.570700,1.574952,0.460861
11725,39600.000000,42167.473660,0.000107,0.000071,1.570702,1.574954,0.723408
11725,43200.000000,42167.909811,0.000120,0.000071,1.570704,1.574956,0.985960
11725,46800.000000,42168.322769,0.000131,0.000071,1.570706,1.574960,1.248515
11725,50400.000000,42168.623192,0.000139,0.000069,1.570707,1.574965,1.511067
11725,54000.000000,42168.738697,0.000141,0.000066,1.570707,1.574970,1.773612
11725,57600.000000,42168.631032,0.000138,0.000065,1.570705,1.574974,2.036144
11725,61200.000000,42168.309581,0.000130,0.000067,1.570702,1.574978,2.298659
11725,64800.000000,42167.836667,0.000119,0.000072,1.570699,1.574981,2.561154
11725,68400.000000,42167.320752,0.000106,0.000079,1.570696,1.574982,2.823628
11725,72000.000000,42166.895818,0.000093,0.000087,1.570694,1.574983,3.086084
11725,75600.000000,42166.688648,0.000079,0.000093,1.570693,1.574983,3.348526
11725,79200.000000,42166.780307,0.000065,0.000096,1.570694,1.574983,3.610959
11725,82800.000000,42167.172900,0.000049,0.000095,1.570695,1.574984,3.873391
11726,0.000000,42167.775783,0.000032,0.000094,1.570698,1.574987,4.135828
11726,3600.000000,42168.423214,0.000015,0.000092,1.570700,1.574992,4.398276
11726,7200.000000,42168.924619,0.000003,0.000092,1.570701,1.574999,4.660737
11726,10800.000000,42169.130990,-0.000002,0.000092,1.570701,1.575006,4.923211
11726,14400.000000,42168.987640,0.000001,0.000090,1.570699,1.575012,5.185698
11726,18000.000000,42168.548142,0.000011,0.000085,1.570695,1.575017,5.448195
11726,21600.000000,42167.946547,0.000024,0.000078,1.570691,1.575020,5.710699
11726,25200.000000,42167.347156,0.000038,0.000068,1.570688,1.575022,5.973211
11726,28800.000000,42166.896486,0.000051,0.000060,1.570685,1.575023,6.235729
11726,32400.000000,42166.691929,0.000065,0.000054,1.570684,1.575023,0.215068
11726,36000.000000,42166.768923,0.000079,0.000051,1.570685,1.575023,0.477599
11726,39600.000000,42167.101928,0.000094,0.000050,1.570686,1.575024,0.740137
11726,43200.000000,42167.614309,0.000110,0.000050,1.570688,1.575026,1.002681
11726,46800.000000,42168.194281,0.000126,0.000049,1.570690,1.575029,1.265230
11726,50400.000000,42168.715507,0.000139,0.000047,1.570690,1.575034,1.527779
11726,54000.000000,42169.060747,0.000147,0.000044,1.570690,1.575038,1.790323
11726,57600.000000,42169.145815,0.000149,0.000043,1.570688,1.575043,2.052858
11726,61200.000000,42168.939746,0.000144,0.000046,1.570685,1.575047,2.315378
11726,64800.000000,42168.476542,0.000136,0.000053,1.570682,1.575050,2.577879
11726,68400.000000,42167.854394,0.000124,0.000064,1.570678,1.575052,2.840359
11726,72000.000000,42167.219993,0.000113,0.000077,1.570675,1.575053,3.102818
11726,75600.000000,42166.738381,0.000101,0.000090,1.570673,1.575052,3.365260
11726,79200.000000,42166.552323,0.000088,0.000099,1.570672,1.575052,3.627689
11726,82800.000000,42166.739332,0.000072,0.000105,1.570673,1.575053,3.890115
11727,0.000000,42167.278500,0.000054,0.000107,1.570675,1.575055,4.152544
11727,3600.000000,42168.041594,0.000033,0.000108,1.570676,1.575059,4.414984
11727,7200.000000,42168.819869,0.000014,0.000109,1.570677,1.575064,4.677438
11727,10800.000000,42169.386121,0.000001,0.000110,1.570677,1.575070,4.939910
11727,14400.000000,42169.572381,-0.000004,0.000109,1.570674,1.575077,5.202398
11727,18000.000000,42169.329283,-0.000001,0.000104,1.570670,1.575082,5.464898
11727,21600.000000,42168.738752,0.000008,0.000093,1.570666,1.575086,5.727408
11727,25200.000000,42167.977301,0.000020,0.000079,1.570661,1.575088,5.989923
11727,28800.000000,42167.252829,0.000033,0.000063,1.570658,1.575089,6.252442
11727,32400.000000,42166.744323,0.000045,0.000050,1.570656,1.575088,0.231778
11727,36000.000000,42166.562467,0.000058,0.000040,1.570655,1.575088,0.494303
11727,39600.000000,42166.734426,0.000073,0.000035,1.570656,1.575089,0.756832
11727,43200.000000,42167.207998,0.000090,0.000031,1.570657,1.575090,1.019366
11727,46800.000000,42167.868962,0.000109,0.000028,1.570658,1.575093,1.281905
11727,50400.000000,42168.566821,0.000126,0.000025,1.570659,1.575097,1.544446
11727,54000.000000,42169.145142,0.000139,0.000021,1.570658,1.575101,1.806986
11727,57600.000000,42169.472571,0.000147,0.000019,1.570657,1.575105,2.069521
11727,61200.000000,42169.470034,0.000147,0.000020,1.570654,1.575109,2.332044
11727,64800.000000,42169.129339,0.000143,0.000026,1.570650,1.575112,2.594550
11727,68400.000000,42168.519007,0.000135,0.000039,1.570646,1.575114,2.857037
11727,72000.000000,42167.774773,0.000126,0.000055,1.570643,1.575114,3.119502
11727,75600.000000,42167.074588,0.000117,0.000073,1.570640,1.575114,3.381948
11727,79200.000000,42166.600801,0.000107,0.000089,1.570639,1.575113,3.644378
11727,82800.000000,42166.495257,0.000095,0.000101,1.570639,1.575113,3.906801
11728,0.000000,42166.816282,0.000079,0.000109,1.570639,1.575114,4.169224
11728,3600.000000,42167.509659,0.000059,0.000114,1.570640,1.575116,4.431656
11728,7200.000000,42168.407318,0.000037,0.000119,1.570641,1.575120,4.694104
11728,10800.000000,42169.264033,0.000017,0.000124,1.570640,1.575125,4.956570
11728,14400.000000,42169.829811,0.000003,0.000126,1.570638,1.575131,5.219055
11728,18000.000000,42169.935467,-0.000002,0.000124,1.570634,1.575136,5.481556
11728,21600.000000,42169.553839,0.000001,0.000114,1.570630,1.575139,5.744069
11728,25200.000000,42168.806356,0.000008,0.000098,1.570625,1.575142,6.006589
11728,28800.000000,42167.913982,0.000017,0.000078,1.570621,1.575142,6.269111
11728,32400.000000,42167.120359,0.000025,0.000058,1.570618,1.575142,0.248447
11728,36000.000000,42166.621517,0.000035,0.000041,1.570617,1.575141,0.510968
11728,39600.000000,42166.522827,0.000047,0.000029,1.570616,1.575141,0.773490
11728,43200.000000,42166.826566,0.000062,0.000021,1.570617,1.575142,1.036013
11728,46800.000000,42167.443688,0.000081,0.000015,1.570618,1.575144,1.298540
11728,50400.000000,42168.221289,0.000101,0.000009,1.570618,1.575146,1.561070
11728,54000.000000,42168.978379,0.000118,0.000002,1.570618,1.575150,1.823602
11728,57600.000000,42169.543742,0.000130,-0.000003,1.570616,1.575153,2.086131
11728,61200.000000,42169.790293,0.000136,-0.000005,1.570614,1.575156,2.348653
11728,64800.000000,42169.660725,0.000136,-0.000001,1.570611,1.575159,2.611162
11728,68400.000000,42169.180197,0.000132,0.000009,1.570607,1.575160,2.873655
11728,72000.000000,42168.453488,0.000127,0.000026,1.570604,1.575161,3.136128
11728,75600.000000,42167.646288,0.000122,0.000046,1.570601,1.575160,3.398581
11728,79200.000000,42166.952774,0.000117,0.000066,1.570599,1.575160,3.661017
11728,82800.000000,42166.553900,0.000110,0.000083,1.570599,1.575159,3.923443
11729,0.000000,42166.572927,0.000099,0.000096,1.570599,1.575159,4.185865
11729,3600.000000,42167.036892,0.000083,0.000107,1.570599,1.575160,4.448292
11729,7200.000000,42167.855003,0.000062,0.000116,1.570599,1.575163,4.710733
11729,10800.000000,42168.826180,0.000040,0.000126,1.570599,1.575166,4.973192
11729,14400.000000,42169.684426,0.000021,0.000133,1.570597,1.575170,5.235672
11729,18000.000000,42170.177846,0.000009,0.000137,1.570594,1.575173,5.498171
11729,21600.000000,42170.156393,0.000004,0.000133,1.570591,1.575176,5.760686
11729,25200.000000,42169.628748,0.000005,0.000120,1.570587,1.575178,6.023209
11729,28800.000000,42168.758318,0.000008,0.000099,1.570583,1.575179,0.002549
11729,32400.000000,42167.801020,0.000012,0.000076,1.570580,1.575178,0.265073
11729,36000.000000,42167.017827,0.000016,0.000054,1.570578,1.575178,0.527593
11729,39600.000000,42166.600075,0.000023,0.000036,1.570577,1.575177,0.790110
11729,43200.000000,42166.628859,0.000034,0.000023,1.570577,1.575177,1.052625
11729,46800.000000,42167.070246,0.000050,0.000012,1.570578,1.575178,1.315140
11729,50400.000000,42167.797288,0.000068,0.000003,1.570578,1.575180,1.577657
11729,54000.000000,42168.627547,0.000087,-0.000007,1.570578,1.575182,1.840176
11729,57600.000000,42169.366309,0.000102,-0.000016,1.570576,1.575184,2.102695
11729,61200.000000,42169.847623,0.000112,-0.000022,1.570575,1.575187,2.365211
11729,64800.000000,42169.966894,0.000116,-0.000023,1.570572,1.575188,2.627719
11729,68400.000000,42169.700430,0.000115,-0.000016,1.570570,1.575190,2.890215
11729,72000.000000,42169.109304,0.000113,-0.000002,1.570567,1.575190,3.152694
11729,75600.000000,42168.327231,0.000112,0.000017,1.570565,1.575190,3.415156
11729,79200.000000,42167.534502,0.000111,0.000038,1.570563,1.575189,3.677601
11729,82800.000000,42166.921908,0.000109,0.000057,1.570562,1.575188,3.940034
11730,0.000000,42166.649911,0.000105,0.000074,1.570562,1.575188,4.202460
11730,3600.000000,42166.809264,0.000095,0.000089,1.570562,1.575188,4.464888
11730,7200.000000,42167.390481,0.000080,0.000102,1.570562,1.575190,4.727326
11730,10800.000000,42168.271329,0.000060,0.000115,1.570562,1.575191,4.989780
11730,14400.000000,42169.232671,0.000041,0.000128,1.570561,1.575194,5.252255
11730,18000.000000,42170.009506,0.000026,0.000138,1.570559,1.575196,5.514750
11730,21600.000000,42170.371197,0.000016,0.000142,1.570557,1.575198,5.777262
11730,25200.000000,42170.204487,0.000012,0.000136,1.570554,1.575199,6.039786
11730,28800.000000,42169.559930,0.000010,0.000120,1.570552,1.575199,0.019130
11730,32400.000000,42168.634831,0.000009,0.000098,1.570550,1.575199,0.281657
11730,36000.000000,42167.700455,0.000008,0.000075,1.570548,1.575198,0.544180
11730,39600.000000,42167.010454,0.000008,0.000053,1.570548,1.575197,0.806695
11730,43200.000000,42166.729278,0.000013,0.000036,1.570547,1.575197,1.069204
11730,46800.000000,42166.899962,0.000023,0.000022,1.570548,1.575198,1.331710
11730,50400.000000,42167.450028,0.000037,0.000009,1.570548,1.575199,1.594215
11730,54000.000000,42168.223597,0.000054,-0.000004,1.570547,1.575200,1.856720
11730,57600.000000,42169.026090,0.000069,-0.000017,1.570547,1.575201,2.119227
11730,61200.000000,42169.670192,0.000080,-0.000027,1.570546,1.575203,2.381732
11730,64800.000000,42170.014683,0.000086,-0.000033,1.570544,1.575204,2.644234
11730,68400.000000,42169.990519,0.000088,-0.000031,1.570543,1.575204,2.906727
11730,72000.000000,42169.611227,0.000089,-0.000022,1.570541,1.575205,3.169210
11730,75600.000000,42168.967271,0.000089,-0.000007,1.570540,1.575204,3.431678
11730,79200.000000,42168.206462,0.000091,0.000012,1.570539,1.575204,3.694133
11730,82800.000000,42167.504283,0.000094,0.000032,1.570538,1.575204,3.956575
11731,0.000000,42167.028902,0.000095,0.000050,1.570538,1.575204,4.219010
11731,3600.000000,42166.905799,0.000092,0.000066,1.570538,1.575204,4.481444
11731,7200.000000,42167.186897,0.000083,0.000081,1.570539,1.575205,4.743884
11731,10800.000000,42167.829651,0.000070,0.000096,1.570538,1.575206,5.006337
11731,14400.000000,42168.693259,0.000055,0.000112,1.570538,1.575207,5.268808
11731,18000.000000,42169.560404,0.000041,0.000128,1.570537,1.575208,5.531298
11731,21600.000000,42170.189612,0.000030,0.000139,1.570536,1.575208,5.793807
11731,25200.000000,42170.390686,0.000024,0.000141,1.570535,1.575209,6.056330
11731,28800.000000,42170.096640,0.000020,0.000134,1.570534,1.575209,0.035674
11731,32400.000000,42169.395588,0.000016,0.000118,1.570534,1.575209,0.298205
11731,36000.000000,42168.501358,0.000010,0.000096,1.570533,1.575208,0.560730
11731,39600.000000,42167.675827,0.000006,0.000075,1.570533,1.575208,0.823247
11731,43200.000000,42167.141347,0.000003,0.000056,1.570533,1.575209,1.085755
11731,46800.000000,42167.019371,0.000006,0.000040,1.570533,1.575209,1.348256
11731,50400.000000,42167.310566,0.000015,0.000025,1.570534,1.575210,1.610751
11731,54000.000000,42167.911615,0.000027,0.000010,1.570533,1.575210,1.873244
11731,57600.000000,42168.654531,0.000039,-0.000005,1.570533,1.575211,2.135737
11731,61200.000000,42169.353649,0.000049,-0.000019,1.570532,1.575212,2.398230
11731,64800.000000,42169.848785,0.000056,-0.000028,1.570532,1.575212,2.660722
11731,68400.000000,42170.036969,0.000059,-0.000032,1.570531,1.575213,2.923209
11731,72000.000000,42169.888897,0.000059,-0.000029,1.570531,1.575213,3.185690
11731,75600.000000,42169.449466,0.000061,-0.000018,1.570531,1.575213,3.448161
11731,79200.000000,42168.824444,0.000063,-0.000003,1.570531,1.575213,3.710623
11731,82800.000000,42168.157155,0.000068,0.000014,1.570531,1.575213,3.973074
11732,0.000000,42167.599892,0.000072,0.000031,1.570531,1.575213,4.235519
11732,3600.000000,42167.284477,0.000074,0.000047,1.570531,1.575214,4.497962
11732,7200.000000,42167.295546,0.000073,0.000062,1.570531,1.575215,4.760409
11732,10800.000000,42167.649446,0.000067,0.000077,1.570531,1.575215,5.022864
11732,14400.000000,42168.282225,0.000058,0.000094,1.570531,1.575216,5.285335
11732,18000.000000,42169.052075,0.000049,0.000111,1.570531,1.575216,5.547822
11732,21600.000000,42169.763199,0.000041,0.000126,1.570531,1.575216,5.810327
11732,25200.000000,42170.214752,0.000035,0.000135,1.570531,1.575216,6.072847
11732,28800.000000,42170.266435,0.000032,0.000136,1.570532,1.575216,0.052190
11732,32400.000000,42169.895515,0.000027,0.000128,1.570533,1.575216,0.314722
11732,36000.000000,42169.213684,0.000021,0.000113,1.570534,1.575217,0.577250
11732,39600.000000,42168.429343,0.000014,0.000095,1.570535,1.575218,0.839771
11732,43200.000000,42167.772234,0.000007,0.000077,1.570535,1.575219,1.102280
11732,46800.000000,42167.417080,0.000004,0.000060,1.570536,1.575220,1.364779
11732,50400.000000,42167.436993,0.000006,0.000045,1.570536,1.575221,1.627270
11732,54000.000000,42167.796677,0.000011,0.000030,1.570536,1.575221,1.889755
11732,57600.000000,42168.377568,0.000019,0.000015,1.570535,1.575222,2.152237
11732,61200.000000,42169.019577,0.000026,-0.000000,1.570535,1.575222,2.414717
11732,64800.000000,42169.564876,0.000031,-0.000013,1.570535,1.575222,2.677197
11732,68400.000000,42169.893371,0.000033,-0.000021,1.570535,1.575222,2.939675
11732,72000.000000,42169.944252,0.000033,-0.000022,1.570536,1.575222,3.202150
11732,75600.000000,42169.722141,0.000033,-0.000017,1.570536,1.575222,3.464620
11732,79200.000000,42169.289610,0.000035,-0.000006,1.570537,1.575223,3.727084
11732,82800.000000,42168.749906,0.000039,0.000007,1.570538,1.575223,3.989542
11733,0.000000,42168.224591,0.000045,0.000022,1.570539,1.575224,4.251996
11733,3600.000000,42167.830414,0.000050,0.000036,1.570539,1.575226,4.514448
11733,7200.000000,42167.658398,0.000053,0.000049,1.570540,1.575227,4.776902
11733,10800.000000,42167.756696,0.000053,0.000063,1.570539,1.575228,5.039364
11733,14400.000000,42168.118044,0.000051,0.000078,1.570539,1.575229,5.301837
11733,18000.000000,42168.673687,0.000048,0.000094,1.570539,1.575229,5.564324
11733,21600.000000,42169.298159,0.000044,0.000109,1.570539,1.575229,5.826827
11733,25200.000000,42169.831107,0.000042,0.000122,1.570540,1.575229,6.089343
11733,28800.000000,42170.119064,0.000041,0.000129,1.570542,1.575229,0.068684
11733,32400.000000,42170.068704,0.000039,0.000128,1.570544,1.575229,0.331215
11733,36000.000000,42169.688838,0.000035,0.000120,1.570546,1.575230,0.593744
11733,39600.000000,42169.095455,0.000029,0.000107,1.570548,1.575232,0.856267
11733,43200.000000,42168.471541,0.000020,0.000092,1.570549,1.575234,1.118780
11733,46800.000000,42168.000352,0.000013,0.000078,1.570550,1.575236,1.381281
11733,50400.000000,42167.804534,0.000010,0.000064,1.570550,1.575237,1.643771
11733,54000.000000,42167.915215,0.000009,0.000051,1.570550,1.575239,1.906252
11733,57600.000000,42168.276009,0.000012,0.000036,1.570550,1.575239,2.168726
11733,61200.000000,42168.771990,0.000014,0.000021,1.570550,1.575240,2.431197
11733,64800.000000,42169.268615,0.000016,0.000008,1.570550,1.575239,2.693666
11733,68400.000000,42169.647632,0.000015,-0.000001,1.570550,1.575239,2.956133
11733,72000.000000,42169.831942,0.000014,-0.000006,1.570551,1.575239,3.218600
11733,75600.000000,42169.796421,0.000012,-0.000005,1.570553,1.575240,3.481065
11733,79200.000000,42169.565690,0.000012,0.000002,1.570554,1.575240,3.743528
11733,82800.000000,42169.202421,0.000014,0.000011,1.570556,1.575242,4.005988
11734,0.000000,42168.790810,0.000019,0.000022,1.570557,1.575243,4.268447
11734,3600.000000,42168.419482,0.000024,0.000034,1.570557,1.575245,4.530907
11734,7200.000000,42168.166659,0.000030,0.000045,1.570557,1.575247,4.793370
11734,10800.000000,42168.088442,0.000034,0.000057,1.570557,1.575249,5.055839
11734,14400.000000,42168.209615,0.000037,0.000069,1.570557,1.575250,5.318316
11734,18000.000000,42168.516249,0.000039,0.000082,1.570556,1.575251,5.580805
11734,21600.000000,42168.951283,0.000041,0.000095,1.570556,1.575251,5.843307
11734,25200.000000,42169.417465,0.000043,0.000107,1.570557,1.575250,6.105820
11734,28800.000000,42169.793976,0.000046,0.000116,1.570559,1.575250,0.085158
11734,32400.000000,42169.969563,0.000048,0.000120,1.570562,1.575251,0.347686
11734,36000.000000,42169.884237,0.000048,0.000118,1.570565,1.575253,0.610216
11734,39600.000000,42169.559667,0.000044,0.000111,1.570568,1.575255,0.872740
11734,43200.000000,42169.097808,0.000038,0.000100,1.570569,1.575258,1.135256
11734,46800.000000,42168.643916,0.000030,0.000089,1.570570,1.575261,1.397760
11734,50400.000000,42168.332134,0.000023,0.000078,1.570571,1.575264,1.660252
11734,54000.000000,42168.240638,0.000018,0.000066,1.570570,1.575266,1.922732
11734,57600.000000,42168.373916,0.000015,0.000054,1.570569,1.575267,2.185203
11734,61200.000000,42168.673109,0.000013,0.000042,1.570569,1.575267,2.447667
11734,64800.000000,42169.043757,0.000011,0.000030,1.570569,1.575267,2.710127
11734,68400.000000,42169.387488,0.000008,0.000021,1.570570,1.575267,2.972585
11734,72000.000000,42169.627366,0.000004,0.000015,1.570571,1.575267,3.235042
11734,75600.000000,42169.721811,-0.000000,0.000013,1.570573,1.575268,3.497500
11734,79200.000000,42169.666768,-0.000003,0.000016,1.570574,1.575269,3.759958
11734,82800.000000,42169.489003,-0.000004,0.000022,1.570576,1.575270,4.022418
11735,0.000000,42169.234932,-0.000002,0.000031,1.570578,1.575272,4.284879
11735,3600.000000,42168.959131,0.000002,0.000040,1.570578,1.575275,4.547344
11735,7200.000000,42168.715283,0.000008,0.000049,1.570578,1.575278,4.809814
11735,10800.000000,42168.550133,0.000014,0.000058,1.570578,1.575280,5.072289
11735,14400.000000,42168.499115,0.000020,0.000067,1.570577,1.575282,5.334772
11735,18000.000000,42168.581387,0.000026,0.000076,1.570576,1.575283,5.597265
11735,21600.000000,42168.792989,0.000032,0.000085,1.570576,1.575283,5.859767
11735,25200.000000,42169.099749,0.000038,0.000095,1.570576,1.575283,6.122278
11735,28800.000000,42169.435367,0.000044,0.000103,1.570578,1.575283,0.101613
11735,32400.000000,42169.711831,0.000050,0.000108,1.570581,1.575284,0.364138
11735,36000.000000,42169.845261,0.000055,0.000110,1.570584,1.575285,0.626665
11735,39600.000000,42169.789760,0.000056,0.000107,1.570587,1.575288,0.889190
11735,43200.000000,42169.561594,0.000053,0.000101,1.570589,1.575292,1.151708
11735,46800.000000,42169.236921,0.000048,0.000093,1.570590,1.575296,1.414215
11735,50400.000000,42168.921606,0.000040,0.000084,1.570590,1.575299,1.676709
11735,54000.000000,42168.709477,0.000033,0.000076,1.570589,1.575302,1.939191
11735,57600.000000,42168.650670,0.000027,0.000067,1.570588,1.575304,2.201661
11735,61200.000000,42168.742321,0.000021,0.000058,1.570588,1.575305,2.464122
11735,64800.000000,42168.940029,0.000015,0.000049,1.570587,1.575305,2.726576
11735,68400.000000,42169.180019,0.000009,0.000041,1.570587,1.575305,2.989026
11735,72000.000000,42169.401106,0.000002,0.000035,1.570589,1.575305,3.251474
11735,75600.000000,42169.559366,-0.000004,0.000033,1.570590,1.575306,3.513924
11735,79200.000000,42169.633375,-0.000010,0.000034,1.570592,1.575307,3.776376
11735,82800.000000,42169.621757,-0.000013,0.000038,1.570594,1.575309,4.038832
11736,0.000000,42169.536821,-0.000015,0.000044,1.570596,1.575311,4.301293
11736,3600.000000,42169.398237,-0.000013,0.000051,1.570596,1.575314,4.563760
11736,7200.000000,42169.229331,-0.000009,0.000058,1.570596,1.575318,4.826233
11736,10800.000000,42169.056491,-0.000003,0.000065,1.570596,1.575320,5.088714
11736,14400.000000,42168.909942,0.000004,0.000071,1.570594,1.575323,5.351203
11736,18000.000000,42168.822822,0.000012,0.000077,1.570593,1.575324,5.613699
11736,21600.000000,42168.825674,0.000021,0.000082,1.570592,1.575325,5.876204
11736,25200.000000,42168.935706,0.000030,0.000087,1.570592,1.575325,6.138715
11736,28800.000000,42169.144015,0.000039,0.000092,1.570593,1.575325,0.118047
11736,32400.000000,42169.407982,0.000048,0.000096,1.570595,1.575325,0.380569
11736,36000.000000,42169.657086,0.000056,0.000099,1.570598,1.575327,0.643094
11736,39600.000000,42169.815258,0.000062,0.000098,1.570601,1.575330,0.905616
11736,43200.000000,42169.832152,0.000064,0.000095,1.570603,1.575334,1.168134
11736,46800.000000,42169.706502,0.000063,0.000090,1.570604,1.575338,1.430643
11736,50400.000000,42169.486723,0.000057,0.000084,1.570604,1.575343,1.693140
11736,54000.000000,42169.248176,0.000050,0.000078,1.570603,1.575346,1.955625
11736,57600.000000,42169.061366,0.000042,0.000072,1.570602,1.575349,2.218096
11736,61200.000000,42168.968477,0.000033,0.000067,1.570600,1.575351,2.480556
11736,64800.000000,42168.976906,0.000025,0.000062,1.570599,1.575351,2.743006
11736,68400.000000,42169.067261,0.000016,0.000057,1.570599,1.575351,3.005450
11736,72000.000000,42169.207425,0.000008,0.000054,1.570600,1.575351,3.267891
11736,75600.000000,42169.364768,-0.000001,0.000052,1.570601,1.575352,3.530332
11736,79200.000000,42169.512555,-0.000009,0.000053,1.570603,1.575353,3.792777
11736,82800.000000,42169.630669,-0.000016,0.000055,1.570605,1.575355,4.055227
11737,0.000000,42169.703453,-0.000020,0.000060,1.570606,1.575357,4.317685
11737,3600.000000,42169.718076,-0.000022,0.000065,1.570607,1.575361,4.580152
11737,7200.000000,42169.665805,-0.000021,0.000071,1.570607,1.575364,4.842628
11737,10800.000000,42169.546505,-0.000017,0.000077,1.570606,1.575367,5.105113
11737,14400.000000,42169.374470,-0.000010,0.000081,1.570605,1.575370,5.367606
11737,18000.000000,42169.182057,-0.000001,0.000083,1.570603,1.575372,5.630107
11737,21600.000000,42169.017343,0.000009,0.000084,1.570601,1.575373,5.892614
11737,25200.000000,42168.933575,0.000020,0.000085,1.570600,1.575373,6.155127
11737,28800.000000,42168.971506,0.000030,0.000086,1.570600,1.575373,0.134458
11737,32400.000000,42169.140190,0.000041,0.000087,1.570602,1.575373,0.396977
11737,36000.000000,42169.405422,0.000052,0.000088,1.570604,1.575375,0.659498
11737,39600.000000,42169.694786,0.000062,0.000088,1.570606,1.575377,0.922018
11737,43200.000000,42169.921619,0.000069,0.000086,1.570609,1.575381,1.184534
11737,46800.000000,42170.018823,0.000072,0.000083,1.570610,1.575386,1.447043
11737,50400.000000,42169.965085,0.000071,0.000079,1.570610,1.575391,1.709542
11737,54000.000000,42169.789292,0.000066,0.000075,1.570609,1.575395,1.972029
11737,57600.000000,42169.552951,0.000058,0.000072,1.570607,1.575398,2.234502
11737,61200.000000,42169.323501,0.000048,0.000070,1.570605,1.575400,2.496962
11737,64800.000000,42169.153298,0.000038,0.000069,1.570603,1.575401,2.759411
11737,68400.000000,42169.071115,0.000028,0.000068,1.570602,1.575402,3.021850
11737,72000.000000,42169.083935,0.000018,0.000068,1.570602,1.575402,3.284285
11737,75600.000000,42169.182813,0.000007,0.000069,1.570603,1.575402,3.546719
11737,79200.000000,42169.347790,-0.000002,0.000070,1.570604,1.575403,3.809156
11737,82800.000000,42169.550283,-0.000012,0.000072,1.570606,1.575404,4.071599
11738,0.000000,42169.754297,-0.000019,0.000076,1.570607,1.575407,4.334053
11738,3600.000000,42169.919008,-0.000025,0.000081,1.570608,1.575410,4.596517
11738,7200.000000,42170.004640,-0.000027,0.000086,1.570608,1.575414,4.858993
11738,10800.000000,42169.981771,-0.000025,0.000091,1.570607,1.575417,5.121481
11738,14400.000000,42169.841986,-0.000019,0.000094,1.570605,1.575420,5.383978
11738,18000.000000,42169.606153,-0.000011,0.000094,1.570603,1.575422,5.646484
11738,21600.000000,42169.326025,-0.000001,0.000092,1.570601,1.575423,5.908995
11738,25200.000000,42169.075950,0.000010,0.000089,1.570599,1.575424,6.171509
11738,28800.000000,42168.934258,0.000021,0.000085,1.570599,1.575424,0.150841
11738,32400.000000,42168.957970,0.000033,0.000082,1.570599,1.575424,0.413359
11738,36000.000000,42169.158959,0.000045,0.000081,1.570601,1.575425,0.675876
11738,39600.000000,42169.492325,0.000057,0.000079,1.570603,1.575427,0.938393
11738,43200.000000,42169.865717,0.000068,0.000077,1.570605,1.575430,1.200906
11738,46800.000000,42170.169829,0.000076,0.000074,1.570606,1.575435,1.463414
11738,50400.000000,42170.318205,0.000080,0.000071,1.570605,1.575440,1.725913
11738,54000.000000,42170.277222,0.000078,0.000068,1.570604,1.575444,1.988402
11738,57600.000000,42170.072272,0.000072,0.000067,1.570602,1.575448,2.250877
11738,61200.000000,42169.770838,0.000062,0.000068,1.570599,1.575451,2.513338
11738,64800.000000,42169.455353,0.000052,0.000071,1.570597,1.575452,2.775786
11738,68400.000000,42169.199695,0.000041,0.000074,1.570595,1.575452,3.038223
11738,72000.000000,42169.055723,0.000030,0.000078,1.570595,1.575452,3.300652
11738,75600.000000,42169.048611,0.000019,0.000082,1.570595,1.575452,3.563079
11738,79200.000000,42169.176886,0.000009,0.000085,1.570596,1.575453,3.825509
11738,82800.000000,42169.414300,-0.000002,0.000088,1.570597,1.575454,4.087945
11739,0.000000,42169.713231,-0.000013,0.000092,1.570598,1.575457,4.350392
11739,3600.000000,42170.010863,-0.000021,0.000097,1.570599,1.575460,4.612852
11739,7200.000000,42170.239326,-0.000026,0.000102,1.570599,1.575463,4.875327
11739,10800.000000,42170.339539,-0.000027,0.000107,1.570598,1.575467,5.137816
11739,14400.000000,42170.276492,-0.000024,0.000109,1.570596,1.575469,5.400316
11739,18000.000000,42170.052081,-0.000017,0.000108,1.570594,1.575472,5.662825
11739,21600.000000,42169.710932,-0.000008,0.000104,1.570591,1.575473,5.925340
11739,25200.000000,42169.335440,0.000002,0.000097,1.570589,1.575474,6.187858
11739,28800.000000,42169.028538,0.000013,0.000090,1.570588,1.575474,0.167192
11739,32400.000000,42168.886323,0.000024,0.000083,1.570588,1.575473,0.429709
11739,36000.000000,42168.966967,0.000035,0.000077,1.570588,1.575474,0.692225
11739,39600.000000,42169.266158,0.000049,0.000074,1.570590,1.575475,0.954738
